laadukas+	Potentiaalisille yrittäjille paljon ostovaihtoehtoja tarjolla . #rahoitus'ta myös hyvin tarjolla #op… https://t.co/LUBntiJg3F
laadukas+	@OP_Aspa @iryodi Hei voiko teille laittaa dm tätä kautta sen chatin sijaan? twitter toimii niin hyvin teillä 😊
laadukas-	@OP_Aspa Joo, sattuuhan sitä. Safari-selaimella tulee vain em. ilmoitus epäonnistumistesta, mutta chromella tulee "tekninen häiriö"-ilmoitus
neutraali	RT @turunsanomat: (TS+): Sadattuhannet eurot odottavat tilitystä #turunsanomat #turku #osuuspankki #ulosotto https://t.co/cnmsnbmjCw
laadukas+	Keski-Suomesta kajahtaa, tiimimme tutustumassa @OP_Ryhma #Vallila'an. Upea Pääkonttori! #pankkielämää #opkeskisuomi https://t.co/DQMfjvHkM7
laadukas-	@sallah @OP_Ryhma @fenniaturvaa Hei Salla! Harmillista, jos verkkopalvelujemme kanssa oli ongelmia. Laitatko numero… https://t.co/IWiGTjkYte
miellyttävä+	RT @ReijoKarhinen: Osuuspankki mainittu 😊 Kylän erikoisuus. Lähellä ihmistä. @OP_Ryhma  https://t.co/3lbp4IOExS
laadukas+	RT @meerihaataja: Rekrytoimme datatieteen tiimipäällikön, tarjolla alan monipuolisin työmaa tekoälyn parissa!! @OP_Ryhma #AI #rekry https:/…
neutraali	@hhstartupschool:in ja @OP_Ryhma:n yhteinen pitchaustilaisuus saattoi yhteen uudet yrittäjät ja bisnesenkelit https://t.co/LRcpIHt3Ib.
vastuullinen+	Onni on jakaa varoja oikeisiin asioihin. @OP_Ryhma https://t.co/jHtfSLdfyV
innovatiivinen+	RT @RiittaHyppanen: Tätä on ehdottomasti kokeiltava. Uusi tapa liikkua. #DriveNow #jakamistalous @OP_Ryhma https://t.co/48bv3sWand
miellyttävä+	Tämän videon jälkeen ymmärtää #perheenlisä merkityksen @OP_Ryhma https://t.co/1q5FO9hYl2
innovatiivinen+	"OP is a major driver of change" Tarviiko muuta sanoa? #Muutos https://t.co/ETdFrKQSR4
neutraali	RT @katri_m_a: Miehet punaisissa nenissä #nenäpäivä @Nenapaiva_FI #oppohjoiskarjala #pankkielämää @OP_Ryhma https://t.co/O5TChPgYfK
menestyvä-	@OP_Ryhma Kun OP systemaattisesti jättää kehitysehdotukset huomioimatta, niin ei kauheasti tartte arvailla, miten kilpailun kiristyessä käy.
laadukas+	RT @KaiKalajainen: @pirkosake @MarkkaTTY @OP_Ryhma hyödylliset aiheet agendalla ja hieno tilaisuus, kiinnostusta näyttää olevan, yhdessä hy…
innovatiivinen+	Yleensä puhutaan ettei vanha ja iso laiva käänny niin ketterästi,mutta @OP_Ryhma 'n paatti on poikkeus!… https://t.co/YDZNEcko3B
neutraali	@TerhiWimmer @OP_Ryhma koska olen iltavirkku ja en toimi ennen klo 09... #iltakukkuja
neutraali	RT @Kaisa_Jii: Omaan vai vuokralle?Entäs korot?Näistäkin viisastuu @OP_Ryhma n Asumisen illan webinaarissa 10.11.klo 18.Ilmoittaudu:https:/…
neutraali	Myymässä asuntoa? Haluat tehdä sen itse? Anna meidän auttaa. #OP #asunnonmyyntiapu https://t.co/s0981bJA4g
vastuullinen+	6,3 miljoonan sijoitus tulevaisuuteen. Lämmin kiitos @OP_ryhma  #koulutus #tiede https://t.co/EzmlPBCZKp
neutraali	@StoorKatja @PennanenMarkku @juho_koli @KaukoRosa @B2Bsalesandmkg @OP_Ryhma Sanosin, että 2,5 t:tä se virallinen ve… https://t.co/rINI61Azti
vastuullinen-	@Ce_GeTe @OP_Ryhma @svuorikoski Jatkatteko maksuvälityspalvelun tarjoamista myös uusnatsiorganisaatiolle?
neutraali	Verkkoneuvottelun esittely alkamassa hallinnon digipäivillä #OPKeskiUusimaa @OP_Ryhma https://t.co/fhYMlNWRvh
neutraali	@maisamattila Saako osal., jos ehtii? 😁 @Parkkisenniemi @EveliinaSilver @bjorksten_jenny @OP_Ryhma @DNA_Business @winninghelix @karoliinaja
neutraali	@JanneKoukonen #läppärikulkurit sinne kutsuttiinkin, mutta se jäi... @AleksiAlestalo @VilleVento @SRannanheimo @vpvuori @EJeskanen @OP_Ryhma
laadukas+	Hieno juttu kisaturisteja ja paikallisia kauppoja ajatellen, palvelu pelaa @OPpaijathame #OP https://t.co/1Hg29A7Dfc
neutraali	@miiajohannan @tuomanni @OP_Ryhma Kerro lisää datasta ja datatarpeista. Kiinnostunutta yleisöä (ja datalähteitä) Twitterissä!
laadukas+	RT @KaroHamalainen: Käsittämätöntä, että @OP_Ryhma'ta ja @nordnetFI'ia lukuun ottamatta suomalaispankit estävät nuoria sijoittamasta osakke…
neutraali	@TommyGroenholm @OP_Ryhma ja asunnosta neliömäärän ja postinumeron perusteella hinta-arvion.
neutraali	@TuomoPolo @OP_Ryhma muita ilmoituksia ei ole tullut. Oliko VR:n netti vai mobiili? /Juha
vastuullinen+	@aaltonen_sanni @OP_Ryhma @Hiiop100 Mahtavaa. Itse olen ollut tukiperheenä pari vuotta nyt 5v pojalle. ☺️
neutraali	@terolahtinen @EveliinaSilver @TimoKataja @Nordea_FI @OP_Ryhma Olisitko valmis siihen, että ylittäessä indexi perit… https://t.co/rPd4MBMZ3Z
neutraali	Tänään liikkuu #OP #pankkiauto. Olemme Vantaan #Superpark'issa klo 12-15. Pankki- ja vakuutusasiat kondikseen, kun… https://t.co/TbGYVAmkHy
neutraali	RT @JoutsanSeutu: #JS:n toimittaja Airaksinen koosti parhaat palat #Joutsa'n valtuustosta numeroomme 44-2016. #suursavonsähkö #op #vero #va…
neutraali	Uusi @OP_Ryhma'n avaruusaiheinen kortti otettu käyttöön ja asianmukaisesti allekirjoitettu. https://t.co/Fv6APAvhpT
neutraali	Krääh! Mitä sanoo #kalakukko, kysyy #OP Ylä-Savo. Soita tulkinta nroon 014 459 2922, #voita 500 €:n rahaston.… https://t.co/5TCBJtsfQl
laadukas+	OP-Ryhmän viestistästrategia toimii. Huomiota pois käämien palamisesta #strategialähtöisyyteen". #FK #OP #media https://t.co/Nx7nk5hMTR
neutraali	Sähköauton latausvinkkejä. #op_ryhmä #sähköauto https://t.co/u9acPOak15
neutraali	RT @siivosa: Aamu alkaa veropäivityksellä, uutta oppimassa @OP_Ryhma @Kauppakamari
neutraali	RT @ahyytinen: Lauantai-illan eväät tilattu Facebook-messengerillä🍕🥙 #KotiBotti @Kotipizza @OP_Ryhma @CheckoutFinland https://t.co/IpcUjonP…
neutraali	#OPlastu panelistit pohtimassa #metsäpalvelu'iden digitaalista #asiakaskokemus'ta #op
neutraali	RT @Ce_GeTe: Uutisia. Omaa edunvalvontaa rakentamassa ja oma media valmiudessa. #OPEdunvalvonta @ReijoKarhinen @OP_Ryhma https://t.co/sZq2G…
neutraali	@ReijoKarhinen  @OP_Ryhma @JussiEronen Suosittaa @Nordea lapsiasiakkaalle ratkaisuksi vasaraa. https://t.co/WiHgpdGBqA
miellyttävä+	RT @OPLounaismaa: Pankkilakimiehet Charlotta Moberg ja Carina Rämö palveluksessasi Forssan konttorilla :) #pankkielämää #lakipalvelut…
neutraali	#JS:n toimittaja Airaksinen koosti parhaat palat #Joutsa'n valtuustosta numeroomme 44-2016. #suursavonsähkö #op #vero #valtuustonkoko
neutraali	@JuhisSaksa @Europcar @OP_Ryhma Kertohan toki myös, miten toimii auton palautus kotiin reissun jälkeen.
neutraali	@Annaniini @RuokonenMikko @OP_Ryhma @UPM_Metsa Samaa ihmettelin... Seuraava perehdytysmatka täytyy suunnata länteen 🤓
miellyttävä+	Hyvin pidettiin. Syötettiinkin. #Tampere #Hervanta #OP #Processing https://t.co/DRtiAri7U3
neutraali	@terolahtinen @OP_Ryhma Nyt tulee niin tiukkaa, ettei osaa #markkinointi jannu vastata. Palaamme, kun saamme silmät auki. Kiitos avauksesta
neutraali	OPn Aamukatsauksessa tänään #osakkeet #sijoittaminen #säästäminen @OP_Ryhma https://t.co/vuULWxGfP0
neutraali	Ristiinkytkennät suojaavat Eurooppaa Trumpin protektionistiselta politiikalta @ACKristiina #varallisuudenhoito #kesäseminaari @OP_Ryhma
neutraali	Valuutta-analyytikko Marko Elo @OP_Ryhma'stä toteaa: Rusinat pullasta, kaikkia markkinariskejä ei tarvitse kantaa https://t.co/rZkxbO24J0
neutraali	Ei kun palvelumuotilijoita vielä saa, mutta dataguruja ei. @Keva_fi @ReijoKarhinen @OP_Ryhma
innovatiivinen+	@ReijoKarhinen @OP_Ryhma Median murroksesta voikin oppia pari asiaa: 1. Anna uuden kannibalisoida vanha ja 2. Älä anna vanhan pilata uutta
innovatiivinen+	RT @Olkurola: Uudet fabosivut, oujea! 👍#pohjolanosuuspankki #pankkielämää https://t.co/u1uI0PeYSO
neutraali	Ylpeänä siellä minäkin! #OPonme https://t.co/12RAvbE9vF
neutraali	RT @OP_Private_ks: @PajuPekka tsekkaa tämä!! Meillä Jyväskylässä ei kuluteta energiaa kävelyyn 😁#privatekokemus @MarkkuPelkonen puikoi…
miellyttävä+	Neljän viikon jälkeen töihin paluu maistuu! #OP
innovatiivinen+	Terveyden ja hyvinvointipalvelujen muotoilua #palvelumuotoilupeli 'n avulla. #OPmuotoilu @OP_Ryhma https://t.co/r13reI2NsP
laadukas+	Nordea tai OP pohjola ei mitään ongelmia , rahat ei lopu
laadukas+	.. on ollut ihan hyviä kokemuksia Nordean asiakaspalvelusta , vaikka olenkin sikäli huono asiakas , että ainoastaan tallettelen ja sijoittelen sinne rahaa ja käyttelen käyttelytiliä .
laadukas+	Terveyskeskus : Palvelua ( aikoja ) ei saa , vaikka haluaisi Eläinlääkäri : Saa kiinni joskus , mutta ei yleensä S-market ja Osuuspankki on ainoat , missä on sivistynyttä ja normaalia palvelua ja asiointi on sujuvaa .
laadukas+	Itsekään en niitä paljon tunne enkä käytä kuin ihan perussalkkupalvelua ja rahastotietoja , mutta Nordean verkkopalvelut kattavat kyllä hyvin laaja-alaisesti erilaisten sijoittajien tarpeet piensijoittajista suuryrityksiin .
laadukas+	Näin , kaikki mitä op:ssä yritin noin 6kk ajan hankkia sain Nordeassa 20 minsan käynnillä ilman mitään aikasempaa asiakkuutta .
laadukas+	Oman kokemukseni mukaan nettipankit toimivat molemmissa , päivittäisasioinnissa OP : n palvelut ovat parempia , sijoituspuolella Nordea on helpompikäyttöinen , mutta toisaalta en ole OP : n aktiivisijoittajapalveluita tilannutkaan , en tiedä paljonko ne auttaisivat asiaa .
laadukas+	Nyttemmin sitten on palvelu Nordeassa vain parantunut entisestään .
laadukas+	Parhaimmat pankkipalvelut Nordeasta ja POP-pankista
laadukas+	Kävin Nordean sivulla täyttämässä palautelomakkeen ja sain nopeasti vastauksenkin .
laadukas+	Pankki , johon teidän kannattaa ehdottomasti liittyä , on Pohjanmaan Osuuspankki
laadukas+	Nordeassa pääsee heti , kun soittaa suoraan omalle pankkineuvojalleen , me saatiin ainakin aivan normaali 03-123456 numero , käyntikortissa ja lisäksi sanottiin että pankkiajan ulkopuolella kun soittaa , pitää näppäillä asiakasnumero , niin pääsee nopeammin .
laadukas+	Hyvin toimii tuo virallinen Nordean verkkopankki .
neutraali	Tänne Lieksaan on tulllu Siilinjärven POP Pankki Siksi koska tuo NORDEAN konttori loppuu olisin vaihtanut pankkia Tähän Rahalaitoksen EI kannata pyrkiä asiakkaaksi tyhmyyttäni yritin avata sinne tilin jolla hoitaisin netti pankin ja Visa elektron kortin , mutta kun mulla oli pari merkintää asiakastieto Oy:ssä EI HUOLINEET ASIAKKAAKSI ihmettelen suuresti tuollaista asiakas palvelua se on kyllä IHAN perseestä eivät tule saaman ainakaan tuollaisella asiakaspalvelulla hyvää mainetta jos olet Harkitsemasa tuota kyseistä Pankkia niin kierrä kaukaa ja OP .ssa toivotettiin tervetuleeksi joten en viitsi tässä ääneen kertoa mitä haluaisin sanoa tälle POP Pankille EN ollut pyytämässä lainaa yhtään euroa voiko joku mulle tyhjentävsti perustela tuon POP Pankin toiminna ko Pankista että mitkä on perusteet kohdella asiakasta noin töykeästi Tv Tuomo Immonen Pankakoski Älä laita rahojasi pankkiin vaan sijoita jokunen satanen koulutukseen .
neutraali	Mitä ilmeisemmin olet kyllä yhtä toivottu asiakas niin Nordeaan kuin Aktiaankin , se vaan kun olit Aktiaan siirtymässä niin ottivaat asiasi paremmin hoidettavakseen ja sitten sinulle sattui Nordeassa huonot virkailijat ja ehkä se että ei asuntolainasi kuitenkaan ollut Nordeasta vaikutti sekin .
neutraali	Osuuspankki taas vain ylireagoi .
neutraali	Oletko tosiaan niin juntti , että et tajua , että arvopaperikauppaa ei kannata käydä oman pankin kautta yleensäkään , varsinkaan Osuuspankin kautta .
menestyvä-	Helsingissä on moniakin hyviä yhtiöitä ostohinnoissa : Amer , Nordea , TeliaSonera , Tieto , Wärtsilä , Nokian Renkaat ...
menestyvä-	Bulkkiyrityksillä ja valtion ym. säännöstelyn kohteena olevilla , P/B vähän yli yksi , eli pankit , kuten nordea bank , neste oil , fortum , jne. Ei isoa kasvua odotettavissa .
miellyttävä+	Nordeassa aina ystävällinen palvelu !
miellyttävä+	Sain kysyttyä kaiken mitä halusin tietää ja sain keskusteltua myös omien vakuutusten siirtämisestä nordean alla toimivalle vakuutusyhtiölle .
miellyttävä+	Vakuuttaminen on osuuspankin viime vuonna aloittaman Pohjola-yhteistyön ansiosta entistä edullisempaa .
miellyttävä+	Nordean asiakaspalvelu vastaa ystävällisesti : Klo .
miellyttävä+	Jos/kun myyn joskus taloni , niin Osuuspankin kanssa teen mielelläni sijoituksia ja ostan taas osakkeita .
miellyttävä+	Menkää töihin ja säästäkää , liittykää sitten Osuuspankin jäseneksi niin palvelumaksut on halvat .
miellyttävä+	Vertaile ennen vaihtoa Olen Osuuspankin asiakas, tyytyväinen sellainen, ollut jo 30 vuotta .
miellyttävä+	No, käynti Nordeassa kannatti ja asunnonvaihtolainamme järjestyi paljon paremmilla ehdoilla ja tottakai siirryimme Nordean asiakkaiksi .
miellyttävä+	Ja mikä parasta , liityin silloin Kinnulassa Reisjärven Osuuspankin Kinnulan konttorin asiakkaaksi ja olen todella tyytyväinen , paras palvelu ja henkilökohtainen .
miellyttävä+	Miten voi olla mahdollista etten saa lainaa mistään , tosin sain kyllä Nordeasta välittömästi kun siirsin sinne tilini op:stä , joten ei tuo ole enää ongelma .
luotettava-	Eli kyseinen OP : N tarjoama takaisinmaksu turva , siinä Osuuspankki oikein kusettaa maksamaan tyhjästä .
luotettava-	Nordea huijasi .
luotettava-	Osuuspankkia on syytä varoa jos olet vanha ja sairas .
luotettava-	Aika ovelan harhaanjohtavaa on Nordean verkkosivujen informaatio ulkomaanmaksusta .
luotettava-	eikös nordeassa ole todella heikot talletuskorot ja siinä yhdessä jossa on parempi , on " vapaakuukausi aina joka vuosi , jolloin talletetaan , eli korko on 13 kk korko eli n. 10 % heikompi kuin nimellinen tilin korko , hieno tapa hämätä .
luotettava-	osuuspankin jäsenyys ja boonukset on täyttä huijausta .
luotettava-	olin onneksi maksanut MasterCardilla , mutta taistelu oli pitkä ja verinen ja vaati lukemattomia sähköposteja sinne ja tänne , ennen kuin Nordea Rahoitus päätti , ettei peri minulta tätä huijaussummaa .
luotettava+	Minulla on hyviä kokemuksia Klarnasta , sen takana on Nordea Finans elikkä Nordea pankki joten siihen voi luottaa .
luotettava+	Ei syytä huoleen , viisaimmat siirtäneet rahat oikeaan osuuspankkiin , kaikki siltä osin hyvin .
vastuullinen-	Ainakin seuraavat rahoitusyhtiöt ja pankit ovat todistetusti rikkoneet tässä asiassa tyynesti lakia eli siis toimineet rikollisesti : Danskebank Nordea OP Pohjola Finaref S-Pankki Lisäksi perintäyhtiöistä erityisesti Lindorff ja Intrum Justitia harjoittavat myös rikollisuutta tässä asiassa .
vastuullinen-	Nordea ainakin tuntuu ottavan uudestaan hanakkaasti suomalaisten verorahoin tuetut ulkoistamiset intiaan : " Nordea siirtää lisää it-palveluita Intiaan " http://www.tietoviikko.fi/kaikki_uutiset/article813621.ece On se " hienoa " kuinka minun verorahoja käytetään tappamaan työpaikat Suomesta .
innovatiivinen+	Osuuspankin sijoituspalvelut netissä ovat valovuoden edellä esim. Nordean vastaavia .
laadukas-	Nopeasti laskettuna Nordea menetti Aktialle tässä tapauksessa n. 15.000 euron vuotuiset korko- vakuutus- ja muut palkkiotuotot siitä syystä , että heidän avainasiakaspalvelunsa taso ainakin tässä tapauksessa vastasi lähinnä peruskassapalveluita .
laadukas-	Osuuspankista oli todella vaikeaa saada tilejään siirrettyä toiseen pankkiin .
laadukas-	Hoidin yhden perikunnan asioita ja voi jeesus mitä meininkiä Osuuspankissa onkaan !
laadukas-	Tuo Nordean verkkopankki on suuri susi jo syntyessään .
laadukas-	Miksi nettipankista on tehty kokoajan vaikeampi ja epämukavampi käyttää ...
laadukas-	Mielestäni Nordea on paska pankki
laadukas-	Sama asia vie aikaa osuuspankissa 3kk minkä danske hoitaa n 1/2 h ???
laadukas-	Nordea on huono pankki joka suhteessa
laadukas-	PASKAT ETTÄ NORDEASSA TÖKKII V-TTUUN TUO ULKOMAANMAKSUT LINKKI ETTÄ ON TORVELOA ASIAKASPALVELUA !
laadukas-	Yritin mennä maksaa yhden laskun , kun siinä on eräpäivä tänään , eikä normaali Nordean sivusto toiminut .
laadukas-	Nordeassa tämä onnistuu vain tietyissä konttoreissa ja sielläkin vain klo 10-13. Törkeää !
laadukas-	&gt ; suuressa ja mahtavassa Nordeassa , jossa tuhrataan käytettyjä lukuja Nordean verkkopankki on erikoistyperä .
laadukas-	Ei mielellään Nordeaa. Unohda Nordea.
innovatiivinen-	Nordean ajatusmallin mukaan maksuautomaatit eivät ole museoesineitä , vaan moderneja laitteita .
vastuullinen+	Täti on sitä mieltä , että kunnan lähipankkiin hän ei halua , sillä hän uskoo yhä , että Nordea( joskus ollut suomen työväen säästöpankki ) on työläisen asialla .
menestyvä+	kyllähän osuuskassa on kyläkassa eikä oikea pankki , jota taas kansainvälinen oikea  Nordea on !
menestyvä+	Varmemmaksi vakuudeksi : Nordealta kaikkien aikojen tulos , osinko nousee Keskiviikko 30.01.2013 Nordean konsernijohtaja Christian Clausen hehkuttikin tulosta tiedotteessa ja kertoi , että konserni hankki viime vuonna enemmän asiakkaita ja enemmän pääomia sekä teki paremman tuloksen kuin koskaan .
menestyvä+	Nordealla näyttää menevän hyvin ,. ja parasta mennäkin , ostin 1000kpl Nordean osaketta hintaan 8 , 9 ja nyt se on jo 9 , 3 :P
menestyvä+	Osinko nousee 0,34 euroon osakkeelta viime vuoden 0,26 euron osingosta Nordean vuoden viimeisen neljänneksen liikevoitto kipusi 1 059 miljoonaan euroon edellisvuoden vastaavan ajankohdan 1 029 miljoonasta eurosta .
miellyttävä-	Onko se niin vaikeaa mennä NORDEAAN ja sanoa tili irti ja kävellä OSUUSPANKKIIN vaikka kun siellä palvelumaksut ovat huomattavasti pienemmät verrattuna Nordeaan ?
miellyttävä-	Miksi nettipankista on tehty kokoajan vaikeampi ja epämukavampi käyttää ...
miellyttävä-	Marginaali oli samoissa muiden kanssa , mutta lainaturva järkyttävän paljon halvempi kuin Osuuspankissa
miellyttävä-	eikös nordeassa ole todella heikot talletuskorot ja siinä yhdessä jossa on parempi , on " vapaakuukausi aina joka vuosi , jolloin talletetaan , eli korko on 13 kk korko eli n. 10 % heikompi kuin nimellinen tilin korko , hieno tapa hämätä .
miellyttävä-	OP-pankissa henkilökohtaisesti asiointi tarkoittaa yleensä pitkää odottamista ( kuten Danske Pankissa ja Nordeassakin ) ja raskasta rahastusta .
miellyttävä-	Nordea se onkin vasta v-mäinen , vaihdoin itse sieltä Tapiolaan , kaikkein käytettävin nettipankki , eikä mitään maksuja tilistä ja korteista .
miellyttävä-	Ja oli kyllä törkeän kalliit nuo Nordean ottamat kulut välistä ....
miellyttävä-	Listaa voisi jatkaa esim.liiketalot ei huolehdi pihoistaan , esimerkkinä Osuuspankin talo .
miellyttävä-	Sukulaisen kuoltua en meinannut millään saada lopputilitystä varten tiliotteita , työ ja tuska siinä oli ja ajattelin että saa paljon virrta vettä Vantassa ennen kuin Nordean ovenkahvaan tartun uudestaan .
miellyttävä-	Nordeassa " palvellaan " pärstäkertoimen mukaan .
miellyttävä-	Automaatissa taitaa 20000bahtia olla kertanoston maksimi eli jos leikitään että se tekisi 9 nostokertaa se 4000 euroa niin ensin thaipankille 9 x 150baht = 31 euroa , Nordean kertanostopalkki0 9 x 5 euroa = 40 euroa , Nordea ottaa vielä 2 , 5% koko summasta = 100 euroa ja Nordean kurssi on noin 6-7% aina huonompi kuin paikan päällä vaihdettuna eli häviät vielä lisäksi 280 euroa eli yhteensä tulee turpaan 451 euroa .
miellyttävä-	Kysyimme remppalainaa Osuuspankista ja saimme tyrmäävän vastauksen , laina järjestyisi mutta kun laskee 400 euron perustamiskulun päälle , todelliseksi vuosikoroksi tulee yli 36 % !!!
miellyttävä-	Joka kerta , kun olen ollut yhteydessä Nordean asiakasneuvojaan olen saanut todella nihkeää palvelua .
miellyttävä-	Nordea kohtelee kaikkia asiakkaita yhtä huonosti , ei se kauaa pystyssä pysy .
